month,Azuay,Bolivar,Carchi,Cañar,Chimborazo,Cotopaxi,El Oro,Esmeraldas,Galapagos,Guayas,IMBABURA,Loja,Los Rios,Manabi,Morona Santiago,Napo,Orellana,Pastaza,Pichincha,Santa Elena,Santo Domingo de los Tsachilas,Sucumbios,Tungurahua,Zamora Chinchipe
2013-06-01,0.009229470304928005,0.006436263112230549,0.013343661240538308,0.008482979201534917,0.011402656560634914,0.008813625821839463,0.007563468838621765,0.008717298738793188,0.00026508536714755994,0.0048477156466201436,0.009724263647279366,0.006707599278703019,0.0053743865758673,0.0039051373534669817,0.015970311485105134,0.017912373549851316,0.02518106152746295,0.023597164056637494,0.009655511397638452,0.003699765371991927,0.006257118347334307,0.022676464303288436,0.012293603272056912,0.011219200184083308
2013-07-01,0.009894954950306893,0.007288975367055926,0.012522250232563294,0.010766385209454287,0.014168462479860519,0.009863129035829454,0.007330952036355708,0.010238993173096681,0.00015381097641305286,0.0053391522644491264,0.011462442112925587,0.006268995347670067,0.005801699061120917,0.004171622808027032,0.014314861159523039,0.013160097074370982,0.022305241856912853,0.019570983720607588,0.01100115971088695,0.0029597921788545433,0.006646161742904686,0.018863825239092216,0.014956899948170932,0.009384392115756012
2013-08-01,0.004410949620567688,0.0051484923034475615,0.010305458066930496,0.004263807518184812,0.0071011124648060146,0.008359164812198455,0.0036403066016101816,0.007448581833577026,0.0001954939031093534,0.0028772030809524275,0.00835264614512896,0.002875070247772161,0.0045875919693667494,0.002962421353173205,0.010489885719185238,0.015444897249196373,0.019088711241599256,0.01680698840708606,0.009604304651171586,0.0016833612765242217,0.005712695446877231,0.016942791091239827,0.00945752655604277,0.005030977505732959
2013-09-01,0.004064843150947209,0.003379611685125643,0.008903871430520755,0.003996427744061901,0.006760059225797996,0.007084491398689488,0.00234603827106297,0.00742455841591083,0.00021975609841128638,0.0021077744861983595,0.007245519004983058,0.0035583647066574553,0.0033331834031567475,0.0033956331334377646,0.011238835132864418,0.01229424219864077,0.016637722242313472,0.017547839508388664,0.008166925806005844,0.0015364944482821109,0.006256449705350238,0.014032756783168307,0.007943936755325,0.007280991569868479
2013-10-01,0.006140872454944416,0.003678204554382968,0.013023615387262481,0.006164705217794777,0.009227184382580259,0.007606752302240373,0.0046552921183451775,0.008402228680293682,0.0003655353652436519,0.0028367068208712386,0.009677573472282782,0.005790501820932073,0.003121102600397741,0.0035440111555003146,0.01265060076133137,0.013387740947510872,0.014409666373069865,0.014355053275941413,0.009322988366604265,0.002266632172588229,0.005721317221005287,0.015331295820691827,0.009730330757804303,0.009132217417709596
2013-11-01,0.003487160713291449,0.002941075871375573,0.012895239702404636,0.00385921211645281,0.007692374207316866,0.005281427517909723,0.002242049971579549,0.005782056543517901,9.24817079258324e-05,0.0018144435228439823,0.008097739747608187,0.002154336828175171,0.002209124914225427,0.0026980418087940126,0.011121581995197782,0.013910981773384415,0.019420330555969992,0.017659048080150484,0.0061765178874182425,0.0020826450560724875,0.0037719000670482627,0.021733391772165267,0.009679295629843489,0.005336849798831347
2013-12-01,0.003683550622260594,0.004015091017879626,0.012323641314958377,0.0044823713025804795,0.009316660107418735,0.007924713134371248,0.0014492799576455322,0.008102220048190174,0.00020207926937340433,0.0017331212320923217,0.009757184081888002,0.0021874421627333888,0.0032419754600689007,0.003384638475976881,0.012020806080642087,0.013567912709542445,0.015414062585142758,0.014121111705938964,0.009297967435313277,0.0008153077686099118,0.005511338703568627,0.015406867940203363,0.011900353249802417,0.00751430184381297
2014-01-01,0.012808154567826564,0.017696974759420732,0.023713525773359573,0.01417567096813388,0.014392397966704506,0.02092632234831211,0.009056146517330606,0.020507605449133326,0.0019160487809387642,0.01311773460672415,0.02447877831799433,0.008357631922441836,0.018659355223791408,0.01355022543400842,0.014016201775517689,0.01901721217451146,0.01606940326353477,0.016546631960461092,0.02323597863673745,0.00817730903725474,0.02066889064761601,0.013917099591978406,0.015389244908192221,0.013735425939722604
2014-02-01,0.007554130356166141,0.010551761806960599,0.015540200423926122,0.009659888112350825,0.012561757401047414,0.012471166711652106,0.0032338811741595276,0.014782295172138202,0.0031842682856180787,0.008331130299930087,0.013471286876436877,0.005170304104303222,0.011439896990466951,0.01239864530526352,0.01859531608004218,0.017950949283827778,0.02532070461858229,0.025506574528515874,0.012296134220614487,0.00609076511886874,0.01500585873562299,0.022589895193401707,0.01346715730508459,0.01049174083377095
2014-03-01,0.015406337685378552,0.015544701209859183,0.024127674126913096,0.016752412281203936,0.02214136980165321,0.020160909331644068,0.010535044584267477,0.02209438639118641,0.0016003841422835515,0.01256263126859053,0.021158080435627846,0.01397693221404789,0.015446357751670765,0.014275830595301143,0.02328272876408319,0.02407150294905676,0.02939208163392401,0.02776365752749721,0.02101125907132931,0.010248485336499307,0.019849279725828044,0.02782672902517747,0.023761908621256652,0.020437731808674024
2014-04-01,0.010039776661148017,0.010085450798421845,0.020182821913129572,0.008926564628007604,0.011758643387996044,0.015173506811511497,0.008934888867789382,0.022363408731924737,0.0007900914569416927,0.006937457223195118,0.0180772058106757,0.006758571658301097,0.011947641128012207,0.010371695516030887,0.01784975940064167,0.017468760306467195,0.023989604818129402,0.026451406694614165,0.017259948652507275,0.004502698651117903,0.019329770031398272,0.021134166179298502,0.012835156846243832,0.010975740992339203
2014-05-01,0.0137924754935623,0.013632250911631451,0.030480808122909427,0.015235464149183404,0.013986128428895284,0.018012638803500847,0.009671637434461599,0.030190581034779757,0.0030802256114735127,0.011844200331778533,0.026937870687692458,0.00921767472697223,0.016013056720805198,0.012684214294183267,0.017512095591380075,0.02507922729520081,0.030438144088410765,0.026433742844875745,0.02197465197452075,0.007432694357263044,0.024422630326515753,0.03010486529765729,0.012735801554137486,0.013395571316393054
2014-06-01,0.009408490530567805,0.006928139798969066,0.017404382837107876,0.007895434699145195,0.01245684189352067,0.01043834159152297,0.00834497348561993,0.016594505436978164,0.001906536590774422,0.0040152847296759135,0.01314581527000907,0.007576947559915081,0.005603702831005999,0.004276462467270422,0.014977491993551046,0.01631003803000502,0.024143158156677884,0.020370903159221094,0.013068778213303841,0.002147755785254011,0.006697971441305121,0.021968577121410975,0.01473598230487518,0.01070472981953494
2014-07-01,0.006822156852931,0.004849122284223346,0.011333146728422115,0.007426695295988035,0.008756083082601368,0.00677250994336566,0.0052521502234463896,0.009069148207560412,0.00029209756324113055,0.00409386039520439,0.011123135592605266,0.006503518037348607,0.004355829117087995,0.0033795125539705507,0.010493830239756762,0.009587137670755476,0.013679911079194106,0.01380542455172483,0.008728393492571278,0.002963774295628246,0.005638039193933799,0.012331378146203,0.00797731260258309,0.00759982542654801
2014-08-01,0.004155131948965292,0.0027693050221016466,0.008866728665677271,0.004054559442164091,0.007146193386512122,0.005002492308649562,0.0028302086884739496,0.008950051220930214,0.0001888170745275613,0.0017775189982009994,0.00735719795570581,0.002538054097853433,0.0022788330498604258,0.002992094991514048,0.00894349873196298,0.007848265301255116,0.013435365952613817,0.01254371861970854,0.0062835819684991644,0.001408964573011463,0.004170965369898599,0.012241122780757762,0.008372773792957314,0.005291807366479731
2014-09-01,0.004155695641241027,0.00475764604942059,0.012265151051268953,0.005478941548978858,0.008662027726127997,0.007984529465840813,0.0024400278598944104,0.00928511707729385,0.0003841670729229918,0.002917506131117419,0.011597767896220369,0.002860276204829829,0.004252080591714824,0.003482641743183558,0.010804026514708666,0.013690061902105517,0.017369527837303896,0.018565545427551847,0.009953203963037298,0.0018605457824567607,0.006063147655701334,0.014897650698705838,0.00993135388036175,0.005628237862587868
2014-10-01,0.007917229894405992,0.006540463945572084,0.018307519878840876,0.007451983653366236,0.011630620936569752,0.010948000160446272,0.006856576928109362,0.011584656390819539,0.00035642073631848,0.004459691260683532,0.01623987697651268,0.007313197384452723,0.005737581700586855,0.0050438428878348315,0.015276462358588525,0.017924701276971888,0.02346559053827076,0.020880726696180053,0.01363267955016896,0.0032890227708221847,0.008065466805844971,0.02217660455764815,0.013792300143462386,0.010887466429980227
2014-11-01,0.004474280890017038,0.003466375595849653,0.013109862611976206,0.005175171225184218,0.00924001043042379,0.007863017615436783,0.0019677170681151727,0.005910229818363175,0.001101542686152387,0.001997921901699481,0.009885596817165408,0.0031195451275312903,0.0023620444424920332,0.002429834996345226,0.01431540033754007,0.017633603938684034,0.021932143991814368,0.020120595072998293,0.009819131951494645,0.0012500965137566121,0.0039354581927069365,0.021086267655727887,0.010867844001637124,0.008436270667150839
2014-12-01,0.004903492560776883,0.003606450411955113,0.016161222746702626,0.0052375379669345025,0.008558406086058705,0.007172193351521578,0.0032278595958959407,0.00972161718377614,0.0012831158507884627,0.0023644348656888976,0.0112812000413597,0.003961555355024262,0.002465888019404388,0.002790085467039095,0.011349345353805013,0.01606531506566204,0.021317770209352944,0.01934418404819508,0.010017829268403985,0.0014711894834856616,0.003285926883429181,0.020857840173598974,0.009890555509041037,0.00831789699518716
2015-01-01,0.011395278824956046,0.013656526589383601,0.019812522448918343,0.013449960795314068,0.016273323099713743,0.016717470650433504,0.008881493876977913,0.017322965617391075,0.0013360329298290191,0.010113641797108329,0.017706661222025476,0.009170132391296111,0.01392127962903693,0.011132054170481966,0.018057705528942147,0.02252123775060736,0.025768166910011554,0.026736573486711095,0.01724091219836719,0.0056997683597932395,0.017044586962098457,0.022331987382060242,0.017331244995301035,0.01109323591514053
2015-02-01,0.004636068559386503,0.013316547248384412,0.016175536212308952,0.006816140361367006,0.010183204352072534,0.013237582886688313,0.0018354334247491452,0.013319981687048761,0.004374497541216484,0.00843240118445265,0.01419774747503532,0.003085952711159232,0.013797594148952309,0.010426737026361215,0.013339673321086636,0.018874697431317946,0.020576908677647214,0.019018535854133843,0.01407542594786159,0.006280673100633808,0.01176086806663967,0.019047419416332326,0.011568572452476302,0.007435479620927567
2015-03-01,0.0201044496619754,0.02050388639299322,0.02613356160664535,0.018372450793551216,0.018707655317244196,0.020778470296841173,0.021412577908846236,0.02378798749315238,0.007492893882708113,0.017547439837223695,0.023765686010846707,0.02184930044986531,0.02186147927967065,0.018160767728051457,0.026138189041606405,0.02593616218689192,0.03566941330887294,0.033940079256940384,0.02150923834333968,0.013056169936201777,0.023957500876831357,0.03359671193529183,0.018601156712547605,0.01957274745289663
2015-04-01,0.01213928326557774,0.017579763092702413,0.024974930722034588,0.015416687509988064,0.011699912593330175,0.01880566202159637,0.009143167976386918,0.03579889372048941,0.004961073167309641,0.01629698360414442,0.026561580322217636,0.01095843350402062,0.02190628584622158,0.020436247771674562,0.018241425925893732,0.019606761855611454,0.02817351909878617,0.028535159865257353,0.02274418316044054,0.011176362144979515,0.029421171091908494,0.022503201746338013,0.009099657808016736,0.011800327195789495
2015-05-01,0.010548771124611781,0.016308149226273376,0.020701620457796166,0.012234372017115382,0.01205525650506082,0.015163604872042161,0.008604171848208178,0.026258431267072002,0.005507507318632165,0.013321301084291224,0.01970997245303945,0.007467824516867517,0.02020166259286381,0.017487299524862256,0.013667022083318787,0.014546399149531247,0.019037305459009404,0.017400596130489793,0.014856913007068607,0.010346936362721382,0.02657268273413668,0.018163479177833012,0.011146946150317796,0.010283635043855098
2015-06-01,0.011714168089184159,0.009495050628543554,0.015784221255469463,0.010270705449812869,0.01220260650202805,0.011242115117960307,0.011595996793696096,0.01580139783832828,0.0028554060966542475,0.0076045310953279195,0.012791666174989023,0.010005540327566073,0.009403932619320496,0.007906891091227924,0.013766953785728566,0.013748931337529254,0.018110993230378493,0.017845661050950846,0.012339194769999326,0.005216640266577569,0.011307400458194911,0.016868442686814724,0.012683002530218049,0.010923469709275237
2015-07-01,0.006749843926167622,0.008768083362280266,0.012250742443622682,0.0069863695910359425,0.010933296812638006,0.009821152492301229,0.005658136768409818,0.012794060125481602,0.0011901268326251911,0.005178404409254134,0.011455829362129943,0.006045531109323146,0.008333567658779783,0.00620650586045908,0.01196289126123574,0.014405787023217516,0.017646869587405932,0.017809351738178412,0.010408137354240034,0.002991192503955167,0.008724116146378219,0.01430360275737957,0.012916704727517561,0.008146523439350191
2015-08-01,0.0052587205920374466,0.0035254912163243434,0.008116308702327367,0.005356250383368317,0.0054010211913552856,0.004479700571303437,0.004890418557282214,0.005315260991798675,0.00039300731840935386,0.0031641121207414183,0.007034543789395514,0.0035631032469951368,0.0029597693507158337,0.0017971090049562256,0.009250282329276122,0.008133793038315731,0.012274928065696787,0.011220078513937413,0.005882561106736944,0.0019378823204013085,0.0026321482256413333,0.01061983103925958,0.004749157582241845,0.004590563210406051
2015-09-01,0.0029571953270962686,0.003322829405776716,0.00887270722178075,0.003413019199450996,0.005073224795700228,0.004471295037299861,0.0019514978028558894,0.0073426891634552705,0.0005005195146662176,0.002456574015006819,0.009262062315252822,0.001896719629646199,0.0026941036377689303,0.002339862307681847,0.007029870319113935,0.0098374618659478,0.012274620220470175,0.010715408061156903,0.0064296560493055125,0.0018177038630139196,0.002930014047505643,0.009301571606504704,0.006389030493447976,0.003407125326169334
2015-10-01,0.003986099526325984,0.004669788013090864,0.01640957324702617,0.004407156119623241,0.007308550823704936,0.008151392448731705,0.002736862862758934,0.015237615929696052,0.00029528658462275295,0.002715114880812859,0.01658409681198077,0.003724301233380721,0.004502648756583647,0.004866147819102535,0.009333099578964549,0.01284220598707039,0.015903782531268784,0.01702184054389786,0.012168207466026261,0.0009297151872674917,0.007150818529110407,0.014063907776149683,0.008990781328778279,0.005988808008765496
2015-11-01,0.021234509437693182,0.02333845045904541,0.02516725238388381,0.018745911406963148,0.020589334555782664,0.02691439935264019,0.01287766627851597,0.028612584235867808,0.002346263417619151,0.01405390334163269,0.039769608046100226,0.01660550379935455,0.025411501660092182,0.01052430803879006,0.025784806210045776,0.02414099033923943,0.02426964609708761,0.02610607970668532,0.031017617368702583,0.0023033992478367687,0.026695345976083182,0.024879652162925172,0.03701360156406247,0.012271511329143548
2015-12-01,0.008166491187908869,0.03574537206630925,0.013542540556114,0.014204435376294722,0.012605445200529542,0.020207665640412844,0.006028798470893253,0.03684435671457667,0.007700850008681925,0.02419414483569509,0.016659400682310234,0.011965111102922034,0.05345725748345923,0.021015677973270475,0.023657835592601227,0.013032465585933633,0.016406798771963695,0.01946364086139341,0.021406335459127287,0.003949787657092006,0.04262830847253983,0.017842159073932853,0.02458671512218682,0.011609310926820911
