datetime,streamflow_m^3/s
1980-09-14 00:00:00+00:00,175.39789
1980-09-15 00:00:00+00:00,173.00302
1980-09-16 00:00:00+00:00,170.83788
1980-09-17 00:00:00+00:00,169.00404
1980-09-18 00:00:00+00:00,167.01814
1980-09-19 00:00:00+00:00,164.56245
1980-09-20 00:00:00+00:00,162.87544
1980-09-21 00:00:00+00:00,163.07747
1980-09-22 00:00:00+00:00,164.91934
1980-09-23 00:00:00+00:00,166.66534
1980-09-24 00:00:00+00:00,166.64345
1980-09-25 00:00:00+00:00,164.22856
1980-09-26 00:00:00+00:00,160.81349
1980-09-27 00:00:00+00:00,156.79262
1980-09-28 00:00:00+00:00,151.3014
1980-09-29 00:00:00+00:00,145.83873
1980-09-30 00:00:00+00:00,142.77393
1980-10-01 00:00:00+00:00,142.73453
1980-10-02 00:00:00+00:00,143.95058
1980-10-03 00:00:00+00:00,142.67036
1980-10-04 00:00:00+00:00,138.84271
1980-10-05 00:00:00+00:00,135.91624
1980-10-06 00:00:00+00:00,134.26826
1980-10-07 00:00:00+00:00,133.52113
1980-10-08 00:00:00+00:00,131.92673
1980-10-09 00:00:00+00:00,130.1944
1980-10-10 00:00:00+00:00,130.61382
1980-10-11 00:00:00+00:00,134.59575
1980-10-12 00:00:00+00:00,139.92947
1980-10-13 00:00:00+00:00,139.1261
1980-10-14 00:00:00+00:00,130.79088
1980-10-15 00:00:00+00:00,121.71188
1980-10-16 00:00:00+00:00,117.47992
1980-10-17 00:00:00+00:00,117.370125
1980-10-18 00:00:00+00:00,118.36963
1980-10-19 00:00:00+00:00,120.414024
1980-10-20 00:00:00+00:00,123.11326
1980-10-21 00:00:00+00:00,125.994316
1980-10-22 00:00:00+00:00,126.82425
1980-10-23 00:00:00+00:00,146.13416
1980-10-24 00:00:00+00:00,284.35828
1980-10-25 00:00:00+00:00,577.67
1980-10-26 00:00:00+00:00,777.3181
1980-10-27 00:00:00+00:00,695.755
1980-10-28 00:00:00+00:00,466.7468
1980-10-29 00:00:00+00:00,275.85724
1980-10-30 00:00:00+00:00,181.52614
1980-10-31 00:00:00+00:00,159.00429
1980-11-01 00:00:00+00:00,144.46078
1980-11-02 00:00:00+00:00,148.52618
1980-11-03 00:00:00+00:00,150.23724
1980-11-04 00:00:00+00:00,139.50768
1980-11-05 00:00:00+00:00,128.06496
1980-11-06 00:00:00+00:00,123.39231
1980-11-07 00:00:00+00:00,129.1565
1980-11-08 00:00:00+00:00,150.27449
1980-11-09 00:00:00+00:00,173.60434
1980-11-10 00:00:00+00:00,215.49556
1980-11-11 00:00:00+00:00,370.25082
1980-11-12 00:00:00+00:00,549.8425
1980-11-13 00:00:00+00:00,568.1204
1980-11-14 00:00:00+00:00,532.0419
1980-11-15 00:00:00+00:00,590.2048
1980-11-16 00:00:00+00:00,660.1871
1980-11-17 00:00:00+00:00,697.72784
1980-11-18 00:00:00+00:00,706.5742
1980-11-19 00:00:00+00:00,617.1861
1980-11-20 00:00:00+00:00,439.28247
1980-11-21 00:00:00+00:00,333.9643
1980-11-22 00:00:00+00:00,314.19446
1980-11-23 00:00:00+00:00,346.4871
1980-11-24 00:00:00+00:00,385.73038
1980-11-25 00:00:00+00:00,423.07986
1980-11-26 00:00:00+00:00,477.9496
1980-11-27 00:00:00+00:00,590.5907
1980-11-28 00:00:00+00:00,729.541
1980-11-29 00:00:00+00:00,749.0929
1980-11-30 00:00:00+00:00,601.2195
1980-12-01 00:00:00+00:00,398.86145
1980-12-02 00:00:00+00:00,255.74326
1980-12-03 00:00:00+00:00,187.88577
1980-12-04 00:00:00+00:00,159.6347
1980-12-05 00:00:00+00:00,144.39995
1980-12-06 00:00:00+00:00,140.41788
1980-12-07 00:00:00+00:00,153.22531
1980-12-08 00:00:00+00:00,185.5444
1980-12-09 00:00:00+00:00,292.07962
1980-12-10 00:00:00+00:00,642.9953
1980-12-11 00:00:00+00:00,1212.3029
1980-12-12 00:00:00+00:00,1724.4543
1980-12-13 00:00:00+00:00,1980.0616
1980-12-14 00:00:00+00:00,1922.8763
1980-12-15 00:00:00+00:00,1632.8469
1980-12-16 00:00:00+00:00,1273.736
1980-12-17 00:00:00+00:00,972.3362
1980-12-18 00:00:00+00:00,762.9849
1980-12-19 00:00:00+00:00,636.5399
1980-12-20 00:00:00+00:00,560.3884
1980-12-21 00:00:00+00:00,506.15002
1980-12-22 00:00:00+00:00,458.22717
1980-12-23 00:00:00+00:00,410.99875
1980-12-24 00:00:00+00:00,434.61798
1980-12-25 00:00:00+00:00,534.48804
1980-12-26 00:00:00+00:00,618.12634
1980-12-27 00:00:00+00:00,772.20294
1980-12-28 00:00:00+00:00,1570.4061
1980-12-29 00:00:00+00:00,2671.3828
1980-12-30 00:00:00+00:00,3441.694
1980-12-31 00:00:00+00:00,3572.4277
1981-01-01 00:00:00+00:00,3024.5603
1981-01-02 00:00:00+00:00,2329.325
1981-01-03 00:00:00+00:00,1832.9213
1981-01-04 00:00:00+00:00,1583.147
1981-01-05 00:00:00+00:00,1480.6395
1981-01-06 00:00:00+00:00,1405.1477
1981-01-07 00:00:00+00:00,1225.5714
1981-01-08 00:00:00+00:00,1015.42175
1981-01-09 00:00:00+00:00,945.57086
1981-01-10 00:00:00+00:00,1074.7131
1981-01-11 00:00:00+00:00,1267.0743
1981-01-12 00:00:00+00:00,1351.9069
1981-01-13 00:00:00+00:00,1248.7518
1981-01-14 00:00:00+00:00,1097.5774
1981-01-15 00:00:00+00:00,1108.5768
1981-01-16 00:00:00+00:00,1490.5939
1981-01-17 00:00:00+00:00,2039.8782
1981-01-18 00:00:00+00:00,2442.7834
1981-01-19 00:00:00+00:00,2607.1318
1981-01-20 00:00:00+00:00,2418.1602
1981-01-21 00:00:00+00:00,1897.8044
1981-01-22 00:00:00+00:00,1294.6073
1981-01-23 00:00:00+00:00,826.9179
1981-01-24 00:00:00+00:00,563.29535
1981-01-25 00:00:00+00:00,467.56644
1981-01-26 00:00:00+00:00,465.55457
1981-01-27 00:00:00+00:00,494.23822
1981-01-28 00:00:00+00:00,531.9454
1981-01-29 00:00:00+00:00,581.3955
1981-01-30 00:00:00+00:00,636.98706
1981-01-31 00:00:00+00:00,709.2497
1981-02-01 00:00:00+00:00,843.0587
1981-02-02 00:00:00+00:00,965.2271
1981-02-03 00:00:00+00:00,1002.0694
1981-02-04 00:00:00+00:00,1026.0519
1981-02-05 00:00:00+00:00,1125.1188
1981-02-06 00:00:00+00:00,1269.9304
1981-02-07 00:00:00+00:00,1346.7373
1981-02-08 00:00:00+00:00,1423.481
1981-02-09 00:00:00+00:00,1626.7136
1981-02-10 00:00:00+00:00,1809.6932
1981-02-11 00:00:00+00:00,1764.211
1981-02-12 00:00:00+00:00,1657.689
1981-02-13 00:00:00+00:00,1778.2992
1981-02-14 00:00:00+00:00,2119.2683
1981-02-15 00:00:00+00:00,2428.2654
1981-02-16 00:00:00+00:00,2573.3984
1981-02-17 00:00:00+00:00,2599.007
1981-02-18 00:00:00+00:00,2627.7625
1981-02-19 00:00:00+00:00,2732.3682
1981-02-20 00:00:00+00:00,2977.2944
1981-02-21 00:00:00+00:00,3401.1775
1981-02-22 00:00:00+00:00,3750.54
1981-02-23 00:00:00+00:00,4020.1929
1981-02-24 00:00:00+00:00,4255.1797
1981-02-25 00:00:00+00:00,4527.03
1981-02-26 00:00:00+00:00,4750.561
1981-02-27 00:00:00+00:00,4635.683
1981-02-28 00:00:00+00:00,4124.7876
1981-03-01 00:00:00+00:00,3544.859
1981-03-02 00:00:00+00:00,3128.0054
1981-03-03 00:00:00+00:00,2857.6685
1981-03-04 00:00:00+00:00,2701.8633
1981-03-05 00:00:00+00:00,2612.487
1981-03-06 00:00:00+00:00,2527.2268
1981-03-07 00:00:00+00:00,2469.7258
1981-03-08 00:00:00+00:00,2544.8274
1981-03-09 00:00:00+00:00,2675.797
1981-03-10 00:00:00+00:00,2738.4653
1981-03-11 00:00:00+00:00,2728.3062
1981-03-12 00:00:00+00:00,2596.5835
1981-03-13 00:00:00+00:00,2325.3108
1981-03-14 00:00:00+00:00,1988.4652
1981-03-15 00:00:00+00:00,1692.3838
1981-03-16 00:00:00+00:00,1535.9961
1981-03-17 00:00:00+00:00,1512.1847
1981-03-18 00:00:00+00:00,1574.1029
1981-03-19 00:00:00+00:00,1633.7528
1981-03-20 00:00:00+00:00,1597.3335
1981-03-21 00:00:00+00:00,1453.528
1981-03-22 00:00:00+00:00,1299.9852
1981-03-23 00:00:00+00:00,1181.774
1981-03-24 00:00:00+00:00,1139.9218
1981-03-25 00:00:00+00:00,1198.2566
1981-03-26 00:00:00+00:00,1418.7971
1981-03-27 00:00:00+00:00,2218.9446
1981-03-28 00:00:00+00:00,3209.7268
1981-03-29 00:00:00+00:00,3096.458
1981-03-30 00:00:00+00:00,2970.4102
1981-03-31 00:00:00+00:00,2832.7861
1981-04-01 00:00:00+00:00,2845.538
1981-04-02 00:00:00+00:00,3061.2002
1981-04-03 00:00:00+00:00,3345.6877
1981-04-04 00:00:00+00:00,3674.8977
1981-04-05 00:00:00+00:00,4032.338
1981-04-06 00:00:00+00:00,4458.0073
1981-04-07 00:00:00+00:00,4821.8813
1981-04-08 00:00:00+00:00,4796.7725
1981-04-09 00:00:00+00:00,4427.8926
1981-04-10 00:00:00+00:00,4013.503
1981-04-11 00:00:00+00:00,3688.0632
1981-04-12 00:00:00+00:00,3390.5623
1981-04-13 00:00:00+00:00,3071.1672
1981-04-14 00:00:00+00:00,2756.9006
1981-04-15 00:00:00+00:00,2464.0732
1981-04-16 00:00:00+00:00,2269.305
1981-04-17 00:00:00+00:00,2189.044
1981-04-18 00:00:00+00:00,2161.987
1981-04-19 00:00:00+00:00,2104.8093
1981-04-20 00:00:00+00:00,1978.3986
1981-04-21 00:00:00+00:00,1923.445
1981-04-22 00:00:00+00:00,2013.7794
1981-04-23 00:00:00+00:00,2015.2037
1981-04-24 00:00:00+00:00,1852.6627
1981-04-25 00:00:00+00:00,1656.7965
1981-04-26 00:00:00+00:00,1556.7213
1981-04-27 00:00:00+00:00,1533.0417
1981-04-28 00:00:00+00:00,1545.1075
1981-04-29 00:00:00+00:00,1596.3505
1981-04-30 00:00:00+00:00,1675.4473
1981-05-01 00:00:00+00:00,1715.2826
1981-05-02 00:00:00+00:00,1659.2274
1981-05-03 00:00:00+00:00,1548.4523
1981-05-04 00:00:00+00:00,1452.9253
1981-05-05 00:00:00+00:00,1437.9061
1981-05-06 00:00:00+00:00,1477.4972
1981-05-07 00:00:00+00:00,1497.9691
1981-05-08 00:00:00+00:00,1591.4806
1981-05-09 00:00:00+00:00,1739.043
1981-05-10 00:00:00+00:00,1779.607
1981-05-11 00:00:00+00:00,1663.1873
1981-05-12 00:00:00+00:00,1520.3578
1981-05-13 00:00:00+00:00,1414.5825
1981-05-14 00:00:00+00:00,1354.561
1981-05-15 00:00:00+00:00,1312.7738
1981-05-16 00:00:00+00:00,1255.3534
1981-05-17 00:00:00+00:00,1202.9913
1981-05-18 00:00:00+00:00,1202.5149
1981-05-19 00:00:00+00:00,1237.0203
1981-05-20 00:00:00+00:00,1225.6025
1981-05-21 00:00:00+00:00,1142.5756
1981-05-22 00:00:00+00:00,1038.0157
1981-05-23 00:00:00+00:00,962.8897
1981-05-24 00:00:00+00:00,928.64764
1981-05-25 00:00:00+00:00,929.1594
1981-05-26 00:00:00+00:00,931.2693
1981-05-27 00:00:00+00:00,910.2313
1981-05-28 00:00:00+00:00,877.28784
1981-05-29 00:00:00+00:00,841.4372
1981-05-30 00:00:00+00:00,809.02515
1981-05-31 00:00:00+00:00,785.0307
1981-06-01 00:00:00+00:00,766.2244
1981-06-02 00:00:00+00:00,749.3074
1981-06-03 00:00:00+00:00,737.2794
1981-06-04 00:00:00+00:00,732.37354
1981-06-05 00:00:00+00:00,724.1086
1981-06-06 00:00:00+00:00,710.52783
1981-06-07 00:00:00+00:00,699.78326
1981-06-08 00:00:00+00:00,684.3913
1981-06-09 00:00:00+00:00,662.8836
1981-06-10 00:00:00+00:00,645.9537
1981-06-11 00:00:00+00:00,644.8599
1981-06-12 00:00:00+00:00,660.6997
1981-06-13 00:00:00+00:00,681.0872
1981-06-14 00:00:00+00:00,689.10706
1981-06-15 00:00:00+00:00,677.288
1981-06-16 00:00:00+00:00,645.26776
1981-06-17 00:00:00+00:00,604.98926
1981-06-18 00:00:00+00:00,567.8054
1981-06-19 00:00:00+00:00,537.87195
1981-06-20 00:00:00+00:00,517.9139
1981-06-21 00:00:00+00:00,505.42767
1981-06-22 00:00:00+00:00,494.80005
1981-06-23 00:00:00+00:00,483.5364
1981-06-24 00:00:00+00:00,471.95602
1981-06-25 00:00:00+00:00,460.91174
1981-06-26 00:00:00+00:00,450.86365
1981-06-27 00:00:00+00:00,441.96707
1981-06-28 00:00:00+00:00,434.43277
1981-06-29 00:00:00+00:00,427.7763
1981-06-30 00:00:00+00:00,420.7744
1981-07-01 00:00:00+00:00,413.09982
1981-07-02 00:00:00+00:00,405.36874
1981-07-03 00:00:00+00:00,397.79306
1981-07-04 00:00:00+00:00,391.25336
1981-07-05 00:00:00+00:00,386.07773
1981-07-06 00:00:00+00:00,381.1147
1981-07-07 00:00:00+00:00,376.8602
1981-07-08 00:00:00+00:00,372.40207
1981-07-09 00:00:00+00:00,366.7945
1981-07-10 00:00:00+00:00,360.43854
1981-07-11 00:00:00+00:00,353.7773
1981-07-12 00:00:00+00:00,346.86926
1981-07-13 00:00:00+00:00,340.03088
1981-07-14 00:00:00+00:00,334.4516
1981-07-15 00:00:00+00:00,329.8604
1981-07-16 00:00:00+00:00,324.37772
1981-07-17 00:00:00+00:00,317.30496
1981-07-18 00:00:00+00:00,309.85602
1981-07-19 00:00:00+00:00,303.00705
1981-07-20 00:00:00+00:00,297.31473
1981-07-21 00:00:00+00:00,292.228
1981-07-22 00:00:00+00:00,286.86887
1981-07-23 00:00:00+00:00,281.33997
1981-07-24 00:00:00+00:00,276.05478
1981-07-25 00:00:00+00:00,271.25372
1981-07-26 00:00:00+00:00,266.8491
1981-07-27 00:00:00+00:00,262.4554
1981-07-28 00:00:00+00:00,257.99646
1981-07-29 00:00:00+00:00,253.66827
1981-07-30 00:00:00+00:00,249.0312
1981-07-31 00:00:00+00:00,243.55331
1981-08-01 00:00:00+00:00,237.38094
1981-08-02 00:00:00+00:00,231.03523
1981-08-03 00:00:00+00:00,225.12932
1981-08-04 00:00:00+00:00,220.22997
1981-08-05 00:00:00+00:00,216.71611
1981-08-06 00:00:00+00:00,213.68866
1981-08-07 00:00:00+00:00,209.88902
1981-08-08 00:00:00+00:00,205.01389
1981-08-09 00:00:00+00:00,199.61945
1981-08-10 00:00:00+00:00,194.9544
1981-08-11 00:00:00+00:00,193.47578
1981-08-12 00:00:00+00:00,194.09737
1981-08-13 00:00:00+00:00,195.34648
1981-08-14 00:00:00+00:00,194.37689
1981-08-15 00:00:00+00:00,190.56306
1981-08-16 00:00:00+00:00,186.5701
1981-08-17 00:00:00+00:00,182.63855
1981-08-18 00:00:00+00:00,178.76741
1981-08-19 00:00:00+00:00,176.0091
1981-08-20 00:00:00+00:00,173.49211
1981-08-21 00:00:00+00:00,169.83253
1981-08-22 00:00:00+00:00,165.6
1981-08-23 00:00:00+00:00,162.65446
1981-08-24 00:00:00+00:00,161.76155
1981-08-25 00:00:00+00:00,161.02034
1981-08-26 00:00:00+00:00,159.03633
1981-08-27 00:00:00+00:00,157.46669
1981-08-28 00:00:00+00:00,155.8471
1981-08-29 00:00:00+00:00,151.65602
1981-08-30 00:00:00+00:00,145.08237
1981-08-31 00:00:00+00:00,138.2205
1981-09-01 00:00:00+00:00,132.24164
1981-09-02 00:00:00+00:00,127.680046
1981-09-03 00:00:00+00:00,124.90255
1981-09-04 00:00:00+00:00,123.822685
1981-09-05 00:00:00+00:00,123.85693
1981-09-06 00:00:00+00:00,125.345215
1981-09-07 00:00:00+00:00,129.84824
1981-09-08 00:00:00+00:00,136.70822
1981-09-09 00:00:00+00:00,140.0236
1981-09-10 00:00:00+00:00,134.7119
1981-09-11 00:00:00+00:00,125.08683
1981-09-12 00:00:00+00:00,118.05168
1981-09-13 00:00:00+00:00,116.72296
1981-09-14 00:00:00+00:00,119.795135
1981-09-15 00:00:00+00:00,120.606895
1981-09-16 00:00:00+00:00,115.84515
1981-09-17 00:00:00+00:00,109.78928
1981-09-18 00:00:00+00:00,106.09459
1981-09-19 00:00:00+00:00,103.25567
1981-09-20 00:00:00+00:00,98.97866
1981-09-21 00:00:00+00:00,93.17772
1981-09-22 00:00:00+00:00,88.26894
1981-09-23 00:00:00+00:00,85.61517
1981-09-24 00:00:00+00:00,83.70302
1981-09-25 00:00:00+00:00,82.1804
1981-09-26 00:00:00+00:00,80.49743
1981-09-27 00:00:00+00:00,77.384895
1981-09-28 00:00:00+00:00,73.420975
1981-09-29 00:00:00+00:00,69.89775
1981-09-30 00:00:00+00:00,66.807755
1981-10-01 00:00:00+00:00,64.01751
1981-10-02 00:00:00+00:00,61.55859
1981-10-03 00:00:00+00:00,59.575317
1981-10-04 00:00:00+00:00,58.11606
1981-10-05 00:00:00+00:00,57.411053
1981-10-06 00:00:00+00:00,56.859913
1981-10-07 00:00:00+00:00,56.079197
1981-10-08 00:00:00+00:00,54.690323
1981-10-09 00:00:00+00:00,53.331398
1981-10-10 00:00:00+00:00,53.869564
1981-10-11 00:00:00+00:00,54.884125
1981-10-12 00:00:00+00:00,56.379704
1981-10-13 00:00:00+00:00,57.400974
1981-10-14 00:00:00+00:00,55.70561
1981-10-15 00:00:00+00:00,52.105213
1981-10-16 00:00:00+00:00,47.90342
1981-10-17 00:00:00+00:00,44.296146
1981-10-18 00:00:00+00:00,42.796192
1981-10-19 00:00:00+00:00,42.624462
1981-10-20 00:00:00+00:00,42.968056
1981-10-21 00:00:00+00:00,43.826515
1981-10-22 00:00:00+00:00,47.447807
1981-10-23 00:00:00+00:00,54.305664
1981-10-24 00:00:00+00:00,68.8348
1981-10-25 00:00:00+00:00,91.80376
1981-10-26 00:00:00+00:00,118.353325
1981-10-27 00:00:00+00:00,169.38377
1981-10-28 00:00:00+00:00,316.7714
1981-10-29 00:00:00+00:00,459.76126
1981-10-30 00:00:00+00:00,441.39777
1981-10-31 00:00:00+00:00,313.517
1981-11-01 00:00:00+00:00,198.08688
1981-11-02 00:00:00+00:00,131.2977
1981-11-03 00:00:00+00:00,102.19346
1981-11-04 00:00:00+00:00,100.645706
1981-11-05 00:00:00+00:00,104.58682
1981-11-06 00:00:00+00:00,112.09552
1981-11-07 00:00:00+00:00,185.60338
1981-11-08 00:00:00+00:00,365.37415
1981-11-09 00:00:00+00:00,510.917
1981-11-10 00:00:00+00:00,477.66434
1981-11-11 00:00:00+00:00,325.4089
1981-11-12 00:00:00+00:00,184.34436
1981-11-13 00:00:00+00:00,108.65199
1981-11-14 00:00:00+00:00,79.64982
1981-11-15 00:00:00+00:00,64.46877
1981-11-16 00:00:00+00:00,49.395393
1981-11-17 00:00:00+00:00,35.171604
1981-11-18 00:00:00+00:00,24.30836
1981-11-19 00:00:00+00:00,17.35495
1981-11-20 00:00:00+00:00,13.454613
1981-11-21 00:00:00+00:00,11.337799
1981-11-22 00:00:00+00:00,11.089603
1981-11-23 00:00:00+00:00,13.718269
1981-11-24 00:00:00+00:00,16.67659
1981-11-25 00:00:00+00:00,17.727104
1981-11-26 00:00:00+00:00,17.05004
1981-11-27 00:00:00+00:00,14.754244
1981-11-28 00:00:00+00:00,34.614216
1981-11-29 00:00:00+00:00,135.54135
1981-11-30 00:00:00+00:00,256.74283
1981-12-01 00:00:00+00:00,305.34146
1981-12-02 00:00:00+00:00,277.78363
1981-12-03 00:00:00+00:00,210.06639
1981-12-04 00:00:00+00:00,160.70494
1981-12-05 00:00:00+00:00,388.32516
1981-12-06 00:00:00+00:00,936.57837
1981-12-07 00:00:00+00:00,1192.164
1981-12-08 00:00:00+00:00,1065.7208
1981-12-09 00:00:00+00:00,1050.3047
1981-12-10 00:00:00+00:00,1108.7601
1981-12-11 00:00:00+00:00,1122.717
1981-12-12 00:00:00+00:00,1194.7146
1981-12-13 00:00:00+00:00,1233.6865
1981-12-14 00:00:00+00:00,1140.7756
1981-12-15 00:00:00+00:00,935.10034
1981-12-16 00:00:00+00:00,764.23334
1981-12-17 00:00:00+00:00,699.6218
1981-12-18 00:00:00+00:00,678.0614
1981-12-19 00:00:00+00:00,648.5716
1981-12-20 00:00:00+00:00,575.40643
1981-12-21 00:00:00+00:00,523.4948
1981-12-22 00:00:00+00:00,593.5067
1981-12-23 00:00:00+00:00,818.45374
1981-12-24 00:00:00+00:00,1093.3469
1981-12-25 00:00:00+00:00,1344.8765
1981-12-26 00:00:00+00:00,1381.333
1981-12-27 00:00:00+00:00,1122.066
1981-12-28 00:00:00+00:00,748.57904
1981-12-29 00:00:00+00:00,432.23282
1981-12-30 00:00:00+00:00,245.78313
1981-12-31 00:00:00+00:00,178.93097
1982-01-01 00:00:00+00:00,196.44391
1982-01-02 00:00:00+00:00,281.22668
1982-01-03 00:00:00+00:00,396.8271
1982-01-04 00:00:00+00:00,584.79144
1982-01-05 00:00:00+00:00,846.3721
1982-01-06 00:00:00+00:00,1040.2523
1982-01-07 00:00:00+00:00,1112.1217
1982-01-08 00:00:00+00:00,1163.7668
1982-01-09 00:00:00+00:00,1604.384
1982-01-10 00:00:00+00:00,2058.3015
1982-01-11 00:00:00+00:00,1928.3917
1982-01-12 00:00:00+00:00,1481.3735
1982-01-13 00:00:00+00:00,1102.9475
1982-01-14 00:00:00+00:00,976.9052
1982-01-15 00:00:00+00:00,1115.1844
1982-01-16 00:00:00+00:00,1312.6648
1982-01-17 00:00:00+00:00,1292.37
1982-01-18 00:00:00+00:00,1041.7672
1982-01-19 00:00:00+00:00,759.8402
1982-01-20 00:00:00+00:00,587.7244
1982-01-21 00:00:00+00:00,525.5989
1982-01-22 00:00:00+00:00,532.312
1982-01-23 00:00:00+00:00,646.7689
1982-01-24 00:00:00+00:00,909.36365
1982-01-25 00:00:00+00:00,1195.6272
1982-01-26 00:00:00+00:00,1421.9253
1982-01-27 00:00:00+00:00,1585.7251
1982-01-28 00:00:00+00:00,1629.8993
1982-01-29 00:00:00+00:00,1594.8549
1982-01-30 00:00:00+00:00,1523.7206
1982-01-31 00:00:00+00:00,1442.5763
1982-02-01 00:00:00+00:00,1379.8425
1982-02-02 00:00:00+00:00,1368.6183
1982-02-03 00:00:00+00:00,1425.1498
1982-02-04 00:00:00+00:00,1576.217
1982-02-05 00:00:00+00:00,1701.5012
1982-02-06 00:00:00+00:00,1696.4412
1982-02-07 00:00:00+00:00,1661.784
1982-02-08 00:00:00+00:00,1717.3152
1982-02-09 00:00:00+00:00,1952.4908
1982-02-10 00:00:00+00:00,2303.0125
1982-02-11 00:00:00+00:00,2654.6226
1982-02-12 00:00:00+00:00,2861.126
1982-02-13 00:00:00+00:00,2924.3313
1982-02-14 00:00:00+00:00,2978.6978
1982-02-15 00:00:00+00:00,3028.3162
1982-02-16 00:00:00+00:00,3092.5032
1982-02-17 00:00:00+00:00,3183.5176
1982-02-18 00:00:00+00:00,3130.6702
1982-02-19 00:00:00+00:00,3040.6106
1982-02-20 00:00:00+00:00,3108.1382
1982-02-21 00:00:00+00:00,3307.8374
1982-02-22 00:00:00+00:00,3533.724
1982-02-23 00:00:00+00:00,3676.6213
1982-02-24 00:00:00+00:00,3517.085
1982-02-25 00:00:00+00:00,3147.415
1982-02-26 00:00:00+00:00,2727.4075
1982-02-27 00:00:00+00:00,2308.745
1982-02-28 00:00:00+00:00,1953.73
1982-03-01 00:00:00+00:00,1679.7855
1982-03-02 00:00:00+00:00,1510.1843
1982-03-03 00:00:00+00:00,1461.4774
1982-03-04 00:00:00+00:00,1463.7893
1982-03-05 00:00:00+00:00,1464.5308
1982-03-06 00:00:00+00:00,1482.036
1982-03-07 00:00:00+00:00,1499.2614
1982-03-08 00:00:00+00:00,1510.4185
1982-03-09 00:00:00+00:00,1520.212
1982-03-10 00:00:00+00:00,1499.5723
1982-03-11 00:00:00+00:00,1450.758
1982-03-12 00:00:00+00:00,1459.5273
1982-03-13 00:00:00+00:00,1564.295
1982-03-14 00:00:00+00:00,1705.125
1982-03-15 00:00:00+00:00,1963.807
1982-03-16 00:00:00+00:00,2439.074
1982-03-17 00:00:00+00:00,2823.2815
1982-03-18 00:00:00+00:00,2785.2888
1982-03-19 00:00:00+00:00,2440.1597
1982-03-20 00:00:00+00:00,2086.172
1982-03-21 00:00:00+00:00,1807.3177
1982-03-22 00:00:00+00:00,1666.9092
1982-03-23 00:00:00+00:00,1735.603
1982-03-24 00:00:00+00:00,1923.6315
1982-03-25 00:00:00+00:00,2248.133
1982-03-26 00:00:00+00:00,2783.3796
1982-03-27 00:00:00+00:00,3181.1855
1982-03-28 00:00:00+00:00,3251.7375
1982-03-29 00:00:00+00:00,3180.7546
1982-03-30 00:00:00+00:00,3156.536
1982-03-31 00:00:00+00:00,3164.3228
1982-04-01 00:00:00+00:00,2963.7583
1982-04-02 00:00:00+00:00,2558.3315
1982-04-03 00:00:00+00:00,2147.8071
1982-04-04 00:00:00+00:00,1837.0243
1982-04-05 00:00:00+00:00,1789.8225
1982-04-06 00:00:00+00:00,1887.7244
1982-04-07 00:00:00+00:00,1935.2156
1982-04-08 00:00:00+00:00,2077.56
1982-04-09 00:00:00+00:00,2353.6797
1982-04-10 00:00:00+00:00,2529.689
1982-04-11 00:00:00+00:00,2562.0989
1982-04-12 00:00:00+00:00,2643.6643
1982-04-13 00:00:00+00:00,2824.0876
1982-04-14 00:00:00+00:00,2880.967
1982-04-15 00:00:00+00:00,2650.9136
1982-04-16 00:00:00+00:00,2260.1545
1982-04-17 00:00:00+00:00,1976.377
1982-04-18 00:00:00+00:00,1893.6824
1982-04-19 00:00:00+00:00,1878.3687
1982-04-20 00:00:00+00:00,1845.0896
1982-04-21 00:00:00+00:00,1756.2025
1982-04-22 00:00:00+00:00,1644.6338
1982-04-23 00:00:00+00:00,1630.9553
1982-04-24 00:00:00+00:00,1808.7693
1982-04-25 00:00:00+00:00,2078.7292
1982-04-26 00:00:00+00:00,2304.7822
1982-04-27 00:00:00+00:00,2449.9297
1982-04-28 00:00:00+00:00,2451.234
1982-04-29 00:00:00+00:00,2338.0474
1982-04-30 00:00:00+00:00,2215.089
1982-05-01 00:00:00+00:00,2103.3447
1982-05-02 00:00:00+00:00,1947.8228
1982-05-03 00:00:00+00:00,1760.1122
1982-05-04 00:00:00+00:00,1597.7952
1982-05-05 00:00:00+00:00,1467.038
1982-05-06 00:00:00+00:00,1381.3412
1982-05-07 00:00:00+00:00,1375.6317
1982-05-08 00:00:00+00:00,1382.3138
1982-05-09 00:00:00+00:00,1382.3843
1982-05-10 00:00:00+00:00,1451.2004
1982-05-11 00:00:00+00:00,1538.2375
1982-05-12 00:00:00+00:00,1599.0289
1982-05-13 00:00:00+00:00,1681.5642
1982-05-14 00:00:00+00:00,1878.711
1982-05-15 00:00:00+00:00,2298.4414
1982-05-16 00:00:00+00:00,2545.3887
1982-05-17 00:00:00+00:00,2396.7903
1982-05-18 00:00:00+00:00,2090.3699
1982-05-19 00:00:00+00:00,1808.0477
1982-05-20 00:00:00+00:00,1616.3553
1982-05-21 00:00:00+00:00,1500.0989
1982-05-22 00:00:00+00:00,1424.2604
1982-05-23 00:00:00+00:00,1382.6879
1982-05-24 00:00:00+00:00,1347.321
1982-05-25 00:00:00+00:00,1307.9127
1982-05-26 00:00:00+00:00,1251.7256
1982-05-27 00:00:00+00:00,1180.6536
1982-05-28 00:00:00+00:00,1112.0894
1982-05-29 00:00:00+00:00,1059.0413
1982-05-30 00:00:00+00:00,1024.1768
1982-05-31 00:00:00+00:00,1009.1279
